32847165 1 -16 158 -1273 9231 | 40319 362815 3626192 39832405 476564985
32851674 1 -16 158 -1271 9206 | 40319 362815 3626192 39832403 476564722
32851746 1 -16 159 -1304 9759 | 40319 362815 3626191 39832315 476560209
32851764 1 -16 158 -1267 8983 | 40319 362815 3626192 39832399 476564369
32854176 1 -16 157 -1238 8544 | 40319 362815 3626193 39832491 476569344
32856174 1 -16 158 -1271 9203 | 40319 362815 3626192 39832403 476564725
32857146 1 -16 159 -1307 9945 | 40319 362815 3626191 39832318 476560455
32857164 1 -16 159 -1308 10009 | 40319 362815 3626191 39832319 476560535
32861475 1 -16 159 -1307 9940 | 40319 362815 3626191 39832318 476560460
32861574 1 -16 159 -1308 10009 | 40319 362815 3626191 39832319 476560535
32861745 1 -16 158 -1278 9474 | 40319 362815 3626192 39832410 476565462
32861754 1 -16 158 -1279 9515 | 40319 362815 3626192 39832411 476565565
32864175 1 -16 159 -1305 9836 | 40319 362815 3626191 39832316 476560276
32865174 1 -16 158 -1265 8943 | 40319 362815 3626192 39832397 476564121
32867145 1 -16 156 -1209 8119 | 40319 362815 3626194 39832583 476574305
32867154 1 -16 156 -1209 8114 | 40319 362815 3626194 39832583 476574310
32871456 1 -16 156 -1211 8178 | 40319 362815 3626194 39832585 476574534
32871465 1 -16 156 -1206 7970 | 40319 362815 3626194 39832580 476574022
32871546 1 -16 156 -1206 7951 | 40319 362815 3626194 39832580 476574041
32871564 1 -16 156 -1209 8087 | 40319 362815 3626194 39832583 476574337
32871645 1 -16 156 -1209 8073 | 40319 362815 3626194 39832583 476574351
32871654 1 -16 156 -1218 8408 | 40319 362815 3626194 39832592 476575312
32874156 1 -16 157 -1239 8587 | 40319 362815 3626193 39832492 476569445
32874165 1 -16 157 -1235 8416 | 40319 362815 3626193 39832488 476569040
32875146 1 -16 158 -1275 9355 | 40319 362815 3626192 39832407 476565149
32875164 1 -16 158 -1278 9464 | 40319 362815 3626192 39832410 476565472
32876145 1 -16 156 -1211 8175 | 40319 362815 3626194 39832585 476574537
32876154 1 -16 156 -1214 8268 | 40319 362815 3626194 39832588 476574876
34127856 1 -16 154 -1160 7502 | 40319 362815 3626196 39832776 476585290
34127865 1 -16 154 -1160 7499 | 40319 362815 3626196 39832776 476585293
34128675 1 -16 154 -1161 7532 | 40319 362815 3626196 39832777 476585404
34157826 1 -16 158 -1272 9208 | 40319 362815 3626192 39832404 476564864
34158726 1 -16 158 -1274 9331 | 40319 362815 3626192 39832406 476565029
34167825 1 -16 157 -1242 8715 | 40319 362815 3626193 39832495 476569749
34168275 1 -16 159 -1304 9834 | 40319 362815 3626191 39832315 476560134
34168725 1 -16 157 -1237 8567 | 40319 362815 3626193 39832490 476569177
34172856 1 -16 158 -1280 9507 | 40319 362815 3626192 39832412 476565717
34172865 1 -16 158 -1280 9535 | 40319 362815 3626192 39832412 476565689
34175826 1 -16 159 -1306 9918 | 40319 362815 3626191 39832317 476560338
34176825 1 -16 157 -1237 8571 | 40319 362815 3626193 39832490 476569173
34178256 1 -16 157 -1238 8567 | 40319 362815 3626193 39832491 476569321
34178265 1 -16 157 -1238 8575 | 40319 362815 3626193 39832491 476569313
34178526 1 -16 158 -1273 9319 | 40319 362815 3626192 39832405 476564897
34178625 1 -16 157 -1241 8752 | 40319 362815 3626193 39832494 476569568
34182675 1 -16 157 -1248 8986 | 40319 362815 3626193 39832501 476570342
34182756 1 -16 157 -1248 8984 | 40319 362815 3626193 39832501 476570344
34182765 1 -16 157 -1253 9108 | 40319 362815 3626193 39832506 476570940
34185726 1 -16 159 -1308 10018 | 40319 362815 3626191 39832319 476560526
34186275 1 -16 159 -1308 9996 | 40319 362815 3626191 39832319 476560548
34186725 1 -16 157 -1241 8735 | 40319 362815 3626193 39832494 476569585
34187256 1 -16 157 -1238 8585 | 40319 362815 3626193 39832491 476569303
34187265 1 -16 157 -1238 8547 | 40319 362815 3626193 39832491 476569341
34187526 1 -16 158 -1273 9270 | 40319 362815 3626192 39832405 476564946
34187625 1 -16 157 -1242 8730 | 40319 362815 3626193 39832495 476569734
34217865 1 -16 154 -1160 7498 | 40319 362815 3626196 39832776 476585294
34218675 1 -16 154 -1161 7528 | 40319 362815 3626196 39832777 476585408
34218756 1 -16 154 -1160 7489 | 40319 362815 3626196 39832776 476585303
34268175 1 -16 158 -1276 9418 | 40319 362815 3626192 39832408 476565230
34271865 1 -16 157 -1248 8977 | 40319 362815 3626193 39832501 476570351
34278156 1 -16 156 -1209 8118 | 40319 362815 3626194 39832583 476574306
34278165 1 -16 156 -1209 8109 | 40319 362815 3626194 39832583 476574315
34281675 1 -16 156 -1216 8378 | 40319 362815 3626194 39832590 476575054
34281756 1 -16 156 -1216 8348 | 40319 362815 3626194 39832590 476575084
34281765 1 -16 156 -1226 8746 | 40319 362815 3626194 39832600 476576126
34286175 1 -16 158 -1280 9607 | 40319 362815 3626192 39832412 476565617
34287156 1 -16 156 -1209 8151 | 40319 362815 3626194 39832583 476574273
34287165 1 -16 156 -1209 8052 | 40319 362815 3626194 39832583 476574372
34518726 1 -16 157 -1242 8729 | 40319 362815 3626193 39832495 476569735
34571826 1 -16 158 -1281 9594 | 40319 362815 3626192 39832413 476565774
34581726 1 -16 158 -1277 9461 | 40319 362815 3626192 39832409 476565331
34617825 1 -16 158 -1267 8979 | 40319 362815 3626192 39832399 476564373
34618275 1 -16 159 -1304 9801 | 40319 362815 3626191 39832315 476560167
34618725 1 -16 158 -1266 8986 | 40319 362815 3626192 39832398 476564222
34628175 1 -16 159 -1309 10026 | 40319 362815 3626191 39832320 476560662
34671825 1 -16 158 -1280 9532 | 40319 362815 3626192 39832412 476565692
34681275 1 -16 158 -1271 9209 | 40319 362815 3626192 39832403 476564719
34681725 1 -16 159 -1305 9879 | 40319 362815 3626191 39832316 476560233
34682175 1 -16 158 -1271 9233 | 40319 362815 3626192 39832403 476564695
34712865 1 -16 157 -1238 8566 | 40319 362815 3626193 39832491 476569322
34715826 1 -16 159 -1288 9120 | 40319 362815 3626191 39832299 476558544
34716825 1 -16 159 -1297 9567 | 40319 362815 3626191 39832308 476559393
34718256 1 -16 158 -1270 9134 | 40319 362815 3626192 39832402 476564650
34718265 1 -16 158 -1270 9153 | 40319 362815 3626192 39832402 476564631
34718526 1 -16 159 -1294 9436 | 40319 362815 3626191 39832305 476559092
34718625 1 -16 159 -1301 9776 | 40319 362815 3626191 39832312 476559760
34721865 1 -16 157 -1238 8569 | 40319 362815 3626193 39832491 476569319
34728156 1 -16 158 -1271 9244 | 40319 362815 3626192 39832403 476564684
34728165 1 -16 158 -1271 9213 | 40319 362815 3626192 39832403 476564715
34751826 1 -16 159 -1303 9783 | 40319 362815 3626191 39832314 476560041
34761825 1 -16 158 -1269 9121 | 40319 362815 3626192 39832401 476564519
34781256 1 -16 156 -1204 7876 | 40319 362815 3626194 39832578 476573828
34781265 1 -16 156 -1204 7898 | 40319 362815 3626194 39832578 476573806
34781526 1 -16 158 -1267 9053 | 40319 362815 3626192 39832399 476564299
34781625 1 -16 158 -1269 9150 | 40319 362815 3626192 39832401 476564490
34782156 1 -16 156 -1204 7924 | 40319 362815 3626194 39832578 476573780
34782165 1 -16 156 -1204 7915 | 40319 362815 3626194 39832578 476573789
34812675 1 -16 156 -1209 8126 | 40319 362815 3626194 39832583 476574298
34812765 1 -16 156 -1213 8219 | 40319 362815 3626194 39832587 476574781
34815726 1 -16 159 -1297 9576 | 40319 362815 3626191 39832308 476559384
34816275 1 -16 159 -1302 9764 | 40319 362815 3626191 39832313 476559916
34816725 1 -16 158 -1266 9035 | 40319 362815 3626192 39832398 476564173
34817265 1 -16 158 -1273 9274 | 40319 362815 3626192 39832405 476564942
34817526 1 -16 159 -1301 9733 | 40319 362815 3626191 39832312 476559803
34817625 1 -16 158 -1266 8996 | 40319 362815 3626192 39832398 476564212
34821675 1 -16 156 -1209 8150 | 40319 362815 3626194 39832583 476574274
34821765 1 -16 156 -1211 8122 | 40319 362815 3626194 39832585 476574590
34826175 1 -16 159 -1306 9949 | 40319 362815 3626191 39832317 476560307
34827156 1 -16 158 -1272 9225 | 40319 362815 3626192 39832404 476564847
34827165 1 -16 158 -1282 9634 | 40319 362815 3626192 39832414 476565878
34851726 1 -16 159 -1299 9605 | 40319 362815 3626191 39832310 476559643
34861275 1 -16 158 -1267 9066 | 40319 362815 3626192 39832399 476564286
34861725 1 -16 159 -1303 9784 | 40319 362815 3626191 39832314 476560040
34862175 1 -16 158 -1267 9062 | 40319 362815 3626192 39832399 476564290
34872156 1 -16 156 -1204 7931 | 40319 362815 3626194 39832578 476573773
35148726 1 -16 159 -1306 9913 | 40319 362815 3626191 39832317 476560343
35168274 1 -16 160 -1335 10410 | 40319 362815 3626190 39832225 476555310
35168724 1 -16 158 -1274 9328 | 40319 362815 3626192 39832406 476565032
35172846 1 -16 159 -1308 9992 | 40319 362815 3626191 39832319 476560552
35172864 1 -16 160 -1340 10571 | 40319 362815 3626190 39832230 476555869
35174826 1 -16 160 -1323 9812 | 40319 362815 3626190 39832213 476554180
35176824 1 -16 158 -1274 9328 | 40319 362815 3626192 39832406 476565032
35178246 1 -16 159 -1309 10021 | 40319 362815 3626191 39832320 476560667
35178264 1 -16 159 -1299 9615 | 40319 362815 3626191 39832310 476559633
35178426 1 -16 159 -1296 9507 | 40319 362815 3626191 39832307 476559309
35178624 1 -16 158 -1272 9252 | 40319 362815 3626192 39832404 476564820
35182674 1 -16 159 -1300 9673 | 40319 362815 3626191 39832311 476559719
35182764 1 -16 159 -1305 9800 | 40319 362815 3626191 39832316 476560312
35184726 1 -16 160 -1328 10059 | 40319 362815 3626190 39832218 476554653
35186274 1 -16 160 -1333 10283 | 40319 362815 3626190 39832223 476555149
35186724 1 -16 158 -1272 9241 | 40319 362815 3626192 39832404 476564831
35187246 1 -16 159 -1305 9861 | 40319 362815 3626191 39832316 476560251
35187264 1 -16 159 -1299 9607 | 40319 362815 3626191 39832310 476559641
35187426 1 -16 159 -1296 9525 | 40319 362815 3626191 39832307 476559291
35187624 1 -16 158 -1277 9447 | 40319 362815 3626192 39832409 476565345
35218674 1 -16 157 -1248 8980 | 40319 362815 3626193 39832501 476570348
35218746 1 -16 158 -1280 9544 | 40319 362815 3626192 39832412 476565680
35218764 1 -16 157 -1254 9152 | 40319 362815 3626193 39832507 476571040
35268174 1 -16 160 -1340 10653 | 40319 362815 3626190 39832230 476555787
35271864 1 -16 160 -1344 10796 | 40319 362815 3626190 39832234 476556220
35278146 1 -16 159 -1302 9753 | 40319 362815 3626191 39832313 476559927
35278164 1 -16 159 -1305 9912 | 40319 362815 3626191 39832316 476560200
35281674 1 -16 159 -1308 10047 | 40319 362815 3626191 39832319 476560497
35281746 1 -16 160 -1344 10771 | 40319 362815 3626190 39832234 476556245
35281764 1 -16 159 -1317 10353 | 40319 362815 3626191 39832328 476561487
35286174 1 -16 160 -1336 10470 | 40319 362815 3626190 39832226 476555394
35287146 1 -16 159 -1301 9761 | 40319 362815 3626191 39832312 476559775
35287164 1 -16 159 -1305 9877 | 40319 362815 3626191 39832316 476560235
35418726 1 -16 157 -1237 8543 | 40319 362815 3626193 39832490 476569201
35481726 1 -16 158 -1274 9359 | 40319 362815 3626192 39832406 476565001
35618274 1 -16 159 -1303 9756 | 40319 362815 3626191 39832314 476560068
35618724 1 -16 158 -1275 9340 | 40319 362815 3626192 39832407 476565164
35628174 1 -16 159 -1304 9833 | 40319 362815 3626191 39832315 476560135
35671824 1 -16 157 -1257 9312 | 40319 362815 3626193 39832510 476571312
35681274 1 -16 158 -1267 9006 | 40319 362815 3626192 39832399 476564346
35681724 1 -16 159 -1314 10228 | 40319 362815 3626191 39832325 476561180
35712864 1 -16 159 -1305 9872 | 40319 362815 3626191 39832316 476560240
35714826 1 -16 160 -1326 10006 | 40319 362815 3626190 39832216 476554418
35716824 1 -16 160 -1345 10812 | 40319 362815 3626190 39832235 476556348
35718246 1 -16 159 -1318 10429 | 40319 362815 3626191 39832329 476561555
35718264 1 -16 160 -1342 10657 | 40319 362815 3626190 39832232 476556071
35718426 1 -16 160 -1334 10351 | 40319 362815 3626190 39832224 476555225
35718624 1 -16 160 -1340 10587 | 40319 362815 3626190 39832230 476555853
35721864 1 -16 159 -1305 9883 | 40319 362815 3626191 39832316 476560229
35728146 1 -16 160 -1340 10594 | 40319 362815 3626190 39832230 476555846
35728164 1 -16 160 -1338 10516 | 40319 362815 3626190 39832228 476555636
35741826 1 -16 160 -1336 10475 | 40319 362815 3626190 39832226 476555389
35761824 1 -16 158 -1283 9684 | 40319 362815 3626192 39832415 476565972
35781246 1 -16 157 -1252 9109 | 40319 362815 3626193 39832505 476570795
35781264 1 -16 158 -1275 9342 | 40319 362815 3626192 39832407 476565162
35781426 1 -16 159 -1312 10153 | 40319 362815 3626191 39832323 476560967
35781624 1 -16 159 -1310 10046 | 40319 362815 3626191 39832321 476560786
35812674 1 -16 158 -1266 9039 | 40319 362815 3626192 39832398 476564169
35812764 1 -16 158 -1269 9102 | 40319 362815 3626192 39832401 476564538
35814726 1 -16 160 -1325 9936 | 40319 362815 3626190 39832215 476554344
35816274 1 -16 160 -1331 10213 | 40319 362815 3626190 39832221 476554931
35816724 1 -16 159 -1301 9699 | 40319 362815 3626191 39832312 476559837
35817426 1 -16 160 -1326 10026 | 40319 362815 3626190 39832216 476554398
35821674 1 -16 158 -1266 9059 | 40319 362815 3626192 39832398 476564149
35821764 1 -16 158 -1268 9058 | 40319 362815 3626192 39832400 476564438
35827146 1 -16 160 -1328 10074 | 40319 362815 3626190 39832218 476554638
35841726 1 -16 160 -1333 10327 | 40319 362815 3626190 39832223 476555105
35861274 1 -16 159 -1301 9708 | 40319 362815 3626191 39832312 476559828
35861724 1 -16 160 -1352 11088 | 40319 362815 3626190 39832242 476557080
36148275 1 -16 160 -1327 9893 | 40319 362815 3626190 39832217 476554675
36148725 1 -16 159 -1286 9013 | 40319 362815 3626191 39832297 476558363
36158274 1 -16 160 -1324 9892 | 40319 362815 3626190 39832214 476554244
36158724 1 -16 159 -1302 9781 | 40319 362815 3626191 39832313 476559899
36178245 1 -16 158 -1266 8929 | 40319 362815 3626192 39832398 476564279
36178254 1 -16 158 -1266 8983 | 40319 362815 3626192 39832398 476564225
36178425 1 -16 159 -1301 9735 | 40319 362815 3626191 39832312 476559801
36178524 1 -16 159 -1306 9961 | 40319 362815 3626191 39832317 476560295
36184725 1 -16 160 -1322 9763 | 40319 362815 3626190 39832212 476554085
36185274 1 -16 160 -1317 9538 | 40319 362815 3626190 39832207 476553590
36185724 1 -16 160 -1335 10382 | 40319 362815 3626190 39832225 476555338
36187254 1 -16 158 -1266 9017 | 40319 362815 3626192 39832398 476564191
36187425 1 -16 159 -1300 9703 | 40319 362815 3626191 39832311 476559689
36187524 1 -16 159 -1304 9855 | 40319 362815 3626191 39832315 476560113
36218475 1 -16 159 -1304 9843 | 40319 362815 3626191 39832315 476560125
36218574 1 -16 159 -1308 9992 | 40319 362815 3626191 39832319 476560552
36218745 1 -16 157 -1238 8570 | 40319 362815 3626193 39832491 476569318
36218754 1 -16 157 -1239 8574 | 40319 362815 3626193 39832492 476569458
36248175 1 -16 160 -1341 10615 | 40319 362815 3626190 39832231 476555969
36258174 1 -16 160 -1331 10193 | 40319 362815 3626190 39832221 476554951
36278145 1 -16 158 -1266 9006 | 40319 362815 3626192 39832398 476564202
36278154 1 -16 158 -1266 9006 | 40319 362815 3626192 39832398 476564202
36281475 1 -16 160 -1332 10294 | 40319 362815 3626190 39832222 476554994
36281574 1 -16 160 -1334 10370 | 40319 362815 3626190 39832224 476555206
36281745 1 -16 159 -1303 9808 | 40319 362815 3626191 39832314 476560016
36281754 1 -16 159 -1305 9865 | 40319 362815 3626191 39832316 476560247
36284175 1 -16 160 -1324 9885 | 40319 362815 3626190 39832214 476554251
36285174 1 -16 160 -1323 9810 | 40319 362815 3626190 39832213 476554182
36287145 1 -16 158 -1266 9050 | 40319 362815 3626192 39832398 476564158
36287154 1 -16 158 -1266 9016 | 40319 362815 3626192 39832398 476564192
36418275 1 -16 160 -1338 10501 | 40319 362815 3626190 39832228 476555651
36418725 1 -16 159 -1298 9597 | 40319 362815 3626191 39832309 476559507
36481275 1 -16 159 -1303 9795 | 40319 362815 3626191 39832314 476560029
36481725 1 -16 160 -1335 10377 | 40319 362815 3626190 39832225 476555343
36518274 1 -16 159 -1299 9654 | 40319 362815 3626191 39832310 476559594
36518724 1 -16 158 -1271 9210 | 40319 362815 3626192 39832403 476564718
36581274 1 -16 158 -1266 9028 | 40319 362815 3626192 39832398 476564180
36581724 1 -16 159 -1310 10077 | 40319 362815 3626191 39832321 476560755
36712845 1 -16 157 -1233 8338 | 40319 362815 3626193 39832486 476568830
36712854 1 -16 157 -1232 8319 | 40319 362815 3626193 39832485 476568705
36714825 1 -16 159 -1287 9105 | 40319 362815 3626191 39832298 476558415
36715824 1 -16 159 -1294 9418 | 40319 362815 3626191 39832305 476559110
36718245 1 -16 158 -1279 9503 | 40319 362815 3626192 39832411 476565577
36718254 1 -16 158 -1276 9388 | 40319 362815 3626192 39832408 476565260
36718425 1 -16 159 -1304 9830 | 40319 362815 3626191 39832315 476560138
36718524 1 -16 159 -1306 9932 | 40319 362815 3626191 39832317 476560324
36721854 1 -16 157 -1233 8365 | 40319 362815 3626193 39832486 476568803
36751824 1 -16 158 -1269 9121 | 40319 362815 3626192 39832401 476564519
36781245 1 -16 156 -1218 8413 | 40319 362815 3626194 39832592 476575307
36781254 1 -16 156 -1214 8263 | 40319 362815 3626194 39832588 476574881
36781425 1 -16 158 -1285 9744 | 40319 362815 3626192 39832417 476566200
36781524 1 -16 158 -1282 9621 | 40319 362815 3626192 39832414 476565891
36812475 1 -16 159 -1307 9985 | 40319 362815 3626191 39832318 476560415
36812574 1 -16 159 -1304 9847 | 40319 362815 3626191 39832315 476560121
36814275 1 -16 160 -1335 10398 | 40319 362815 3626190 39832225 476555322
36815274 1 -16 160 -1326 9975 | 40319 362815 3626190 39832216 476554449
36821475 1 -16 159 -1304 9881 | 40319 362815 3626191 39832315 476560087
36821574 1 -16 159 -1301 9735 | 40319 362815 3626191 39832312 476559801
36841275 1 -16 159 -1298 9621 | 40319 362815 3626191 39832309 476559483
36851274 1 -16 159 -1296 9528 | 40319 362815 3626191 39832307 476559288
37145826 1 -16 159 -1284 9066 | 40319 362815 3626191 39832295 476558022
37146825 1 -16 160 -1320 9778 | 40319 362815 3626190 39832210 476553782
37148625 1 -16 160 -1320 9794 | 40319 362815 3626190 39832210 476553766
37154826 1 -16 159 -1285 9012 | 40319 362815 3626191 39832296 476558220
37156824 1 -16 159 -1296 9526 | 40319 362815 3626191 39832307 476559290
37158426 1 -16 160 -1321 9779 | 40319 362815 3626190 39832211 476553925
37158624 1 -16 160 -1334 10340 | 40319 362815 3626190 39832224 476555236
37165824 1 -16 159 -1300 9710 | 40319 362815 3626191 39832311 476559682
37168425 1 -16 160 -1336 10470 | 40319 362815 3626190 39832226 476555394
37168524 1 -16 160 -1344 10829 | 40319 362815 3626190 39832234 476556187
37185624 1 -16 159 -1309 10065 | 40319 362815 3626191 39832320 476560623
37186524 1 -16 159 -1308 10045 | 40319 362815 3626191 39832319 476560499
37214865 1 -16 158 -1276 9432 | 40319 362815 3626192 39832408 476565216
